Imagem;init_x_60;init_y_60;final_x_60;final_y_60;init_x_desvio;init_y_desvio;final_x_desvio;final_y_desvio;init_x_igreja;init_y_igreja;final_x_igreja;final_y_igreja;init_x_museu;init_y_museu;final_x_museu;final_y_museu;init_x_obras;init_y_obras;final_x_obras;final_y_obras;init_x_pare;init_y_pare;final_x_pare;final_y_pare;init_x_pedestre;init_y_pedestre;final_x_pedestre;final_y_pedestre;init_x_semaforo;init_y_semaforo;final_x_semaforo;final_y_semaforo;init_x_semaforo1;init_y_semaforo1;final_x_semaforo1;final_y_semaforo1;init_x_servicos;init_y_servicos;final_x_servicos;final_y_servicos
100.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;621;4;674;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
101.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;621;4;674;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
102.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;621;4;674;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
103.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;621;4;674;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
104.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;621;4;674;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
105.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;621;4;674;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
106.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;621;4;674;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
107.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;621;4;674;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
108.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;621;4;674;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
109.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;621;4;674;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
110.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;621;4;674;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
111.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;621;4;674;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
112.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;621;4;674;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
113.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;621;4;674;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
114.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;621;4;674;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
115.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;621;4;674;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
116.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;624;4;677;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
117.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;625;4;678;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
118.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;625;4;678;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
119.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;624;3;676;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
120.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;623;3;676;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
121.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;623;3;676;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
122.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;623;3;676;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
123.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;623;3;676;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
124.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;623;3;676;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
125.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;623;3;676;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
126.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;623;3;676;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
127.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;623;3;676;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
128.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;628;4;679;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
129.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;628;4;679;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
130.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
131.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
132.jpg;0;0;0;0;570;18;665;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
133.jpg;0;0;0;0;0;0;0;0;581;64;674;105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
134.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
135.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
136.jpg;0;0;0;0;0;0;0;0;571;84;666;126;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
137.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
138.jpg;0;0;0;0;192;145;285;186;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
139.jpg;0;0;0;0;178;148;274;191;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
140.jpg;0;0;0;0;364;173;460;215;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
141.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
142.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
143.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
144.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
145.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
146.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
147.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;194;2;253;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
148.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
149.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
150.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
151.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
152.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
153.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;188;0;248;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
154.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
155.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
156.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
157.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
158.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
159.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
160.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;302;4;368;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
161.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;328;3;390;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
162.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;321;108;374;161;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
163.jpg;0;0;0;0;0;0;0;0;428;22;519;62;0;0;0;0;0;0;0;0;311;123;365;177;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
164.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;329;139;393;203;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
165.jpg;0;0;0;0;495;164;590;206;40;15;133;56;0;0;0;0;513;151;565;203;46;242;101;297;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
166.jpg;0;0;0;0;0;0;0;0;33;14;128;56;0;0;0;0;0;0;0;0;24;249;88;313;7;283;85;361;0;0;0;0;0;0;0;0;0;0;0;0
167.jpg;0;0;0;0;0;0;0;0;31;12;125;54;521;190;618;233;540;162;594;216;4;269;66;331;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
168.jpg;0;0;0;0;0;0;0;0;27;11;122;53;0;0;0;0;553;185;609;241;560;196;636;272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
169.jpg;0;0;0;0;0;0;0;0;22;16;119;59;0;0;0;0;588;218;650;280;589;234;669;314;0;0;0;0;0;0;0;0;0;0;0;0;586;262;678;303
170.jpg;0;0;0;0;0;0;0;0;557;23;652;65;0;0;0;0;0;0;0;0;554;14;615;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
171.jpg;0;0;0;0;0;0;0;0;557;23;652;65;0;0;0;0;0;0;0;0;551;13;613;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.jpg;224;13;280;69;0;0;0;0;126;18;220;60;0;0;0;0;551;34;619;102;331;3;402;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
173.jpg;218;13;276;71;0;0;0;0;121;19;215;61;0;0;0;0;550;39;613;102;327;4;403;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
174.jpg;218;15;275;72;0;0;0;0;119;18;214;60;0;0;0;0;553;36;621;104;327;3;399;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
175.jpg;214;16;271;73;0;0;0;0;113;19;210;62;0;0;0;0;556;36;627;107;113;48;171;106;0;0;0;0;0;0;0;0;0;0;0;0;553;35;645;76
176.jpg;208;12;268;72;0;0;0;0;104;15;203;59;0;0;0;0;561;31;637;107;322;2;400;80;0;0;0;0;0;0;0;0;0;0;0;0;557;31;654;74
177.jpg;206;10;265;69;0;0;0;0;81;17;172;57;0;0;0;0;567;26;649;108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
178.jpg;201;8;261;68;0;0;0;0;72;15;165;56;0;0;0;0;572;25;657;110;90;2;154;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
179.jpg;197;12;257;72;0;0;0;0;66;17;161;59;0;0;0;0;581;29;666;114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
180.jpg;192;9;254;71;0;0;0;0;491;193;584;234;0;0;0;0;593;29;678;114;174;6;246;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
181.jpg;157;6;219;68;0;0;0;0;512;216;606;258;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
182.jpg;284;17;344;77;0;0;0;0;203;18;296;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
183.jpg;344;13;403;72;0;0;0;0;57;59;152;101;0;0;0;0;0;0;0;0;348;12;422;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
184.jpg;341;12;401;72;0;0;0;0;24;70;120;113;0;0;0;0;0;0;0;0;351;16;403;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
185.jpg;340;9;401;70;379;53;472;94;12;69;109;112;0;0;0;0;0;0;0;0;346;9;424;87;0;0;0;0;48;10;93;89;48;10;93;89;0;0;0;0
186.jpg;0;0;0;0;386;54;479;95;259;14;354;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
187.jpg;431;17;497;83;476;61;571;103;69;14;166;57;0;0;0;0;475;38;561;124;526;6;618;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
188.jpg;431;17;497;83;337;0;430;41;66;12;163;55;0;0;0;0;476;38;565;127;441;24;495;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
189.jpg;430;16;496;82;0;0;0;0;56;9;154;53;0;0;0;0;479;36;571;128;441;24;495;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
190.jpg;429;17;496;84;0;0;0;0;313;20;409;63;0;0;0;0;484;36;577;129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
191.jpg;539;22;613;96;445;1;539;43;163;15;255;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;330;18;384;113;330;18;384;113;0;0;0;0
192.jpg;0;0;0;0;447;0;542;42;161;13;253;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62;11;103;83;62;11;103;83;0;0;0;0
193.jpg;0;0;0;0;454;0;549;42;35;43;131;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;11;105;88;61;11;105;88;0;0;0;0
194.jpg;0;0;0;0;459;0;552;41;154;14;247;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;7;98;89;51;7;98;89;0;0;0;0
195.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
196.jpg;0;0;0;0;0;0;0;0;322;20;417;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;227;11;273;91;227;11;273;91;0;0;0;0
197.jpg;260;5;313;58;0;0;0;0;199;45;292;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;227;9;273;90;227;9;273;90;0;0;0;0
198.jpg;0;0;0;0;0;0;0;0;198;46;290;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;225;10;271;91;225;10;271;91;0;0;0;0
199.jpg;0;0;0;0;0;0;0;0;198;46;290;87;0;0;0;0;0;0;0;0;176;26;251;101;0;0;0;0;225;11;271;91;225;11;271;91;0;0;0;0
200.jpg;0;0;0;0;0;0;0;0;194;47;288;89;0;0;0;0;0;0;0;0;271;6;341;76;398;103;450;155;222;10;270;93;222;10;270;93;0;0;0;0
201.jpg;428;18;492;82;0;0;0;0;191;51;284;92;0;0;0;0;433;23;525;115;0;0;0;0;399;109;453;163;219;12;268;98;219;12;268;98;0;0;0;0
202.jpg;0;0;0;0;0;0;0;0;253;13;350;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
203.jpg;410;6;478;74;0;0;0;0;485;26;582;69;0;0;0;0;545;39;612;106;0;0;0;0;572;119;645;192;0;0;0;0;0;0;0;0;94;108;192;151
204.jpg;0;0;0;0;0;0;0;0;345;53;441;95;0;0;0;0;0;0;0;0;0;0;0;0;572;119;645;192;0;0;0;0;0;0;0;0;91;110;189;153
205.jpg;0;0;0;0;0;0;0;0;485;26;582;69;0;0;0;0;544;38;613;107;0;0;0;0;573;119;646;192;0;0;0;0;0;0;0;0;92;109;190;152
206.jpg;408;6;479;77;0;0;0;0;485;25;582;68;0;0;0;0;544;37;614;107;0;0;0;0;573;119;646;192;0;0;0;0;0;0;0;0;92;109;190;152
207.jpg;413;5;481;73;0;0;0;0;484;26;581;69;0;0;0;0;545;39;611;105;0;0;0;0;572;120;644;192;0;0;0;0;0;0;0;0;91;108;188;151
208.jpg;0;0;0;0;0;0;0;0;502;25;596;67;0;0;0;0;552;40;617;105;0;0;0;0;581;122;658;199;0;0;0;0;0;0;0;0;0;0;0;0
209.jpg;0;0;0;0;0;0;0;0;512;24;606;66;0;0;0;0;0;0;0;0;0;0;0;0;598;129;673;204;0;0;0;0;0;0;0;0;0;0;0;0
210.jpg;0;0;0;0;0;0;0;0;458;14;553;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;610;34;654;111;610;34;654;111;0;0;0;0
211.jpg;0;0;0;0;548;83;642;125;0;0;0;0;0;0;0;0;469;25;531;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
212.jpg;0;0;0;0;549;83;643;125;0;0;0;0;0;0;0;0;469;25;532;88;0;0;0;0;429;88;493;152;0;0;0;0;0;0;0;0;236;118;333;161
213.jpg;0;0;0;0;549;83;643;125;0;0;0;0;0;0;0;0;469;25;532;88;0;0;0;0;429;88;493;152;0;0;0;0;0;0;0;0;0;0;0;0
214.jpg;0;0;0;0;550;83;644;125;0;0;0;0;0;0;0;0;469;25;531;87;0;0;0;0;429;88;493;152;0;0;0;0;0;0;0;0;0;0;0;0
215.jpg;0;0;0;0;549;83;644;125;0;0;0;0;0;0;0;0;469;25;532;88;301;4;358;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
216.jpg;0;0;0;0;549;83;643;125;0;0;0;0;0;0;0;0;469;25;531;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
217.jpg;0;0;0;0;548;83;643;125;0;0;0;0;0;0;0;0;468;25;530;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
218.jpg;0;0;0;0;551;83;647;125;540;69;634;111;0;0;0;0;471;23;533;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
219.jpg;0;0;0;0;0;0;0;0;547;65;640;106;0;0;0;0;472;20;536;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
220.jpg;0;0;0;0;0;0;0;0;551;68;647;110;0;0;0;0;474;18;540;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
221.jpg;0;0;0;0;0;0;0;0;315;131;407;172;0;0;0;0;475;16;543;84;0;0;0;0;0;0;0;0;495;14;537;86;495;14;537;86;0;0;0;0
222.jpg;0;0;0;0;0;0;0;0;275;140;371;182;0;0;0;0;476;17;545;86;0;0;0;0;0;0;0;0;495;17;538;93;495;17;538;93;0;0;0;0
223.jpg;0;0;0;0;0;0;0;0;309;146;406;189;0;0;0;0;471;14;552;95;0;0;0;0;0;0;0;0;568;27;612;103;568;27;612;103;0;0;0;0
224.jpg;0;0;0;0;0;0;0;0;208;147;304;190;0;0;0;0;471;8;557;94;0;0;0;0;0;0;0;0;499;9;548;94;499;9;548;94;0;0;0;0
225.jpg;0;0;0;0;0;0;0;0;500;71;595;113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;501;11;549;96;501;11;549;96;0;0;0;0
226.jpg;0;0;0;0;0;0;0;0;502;71;598;113;0;0;0;0;576;28;632;84;0;0;0;0;0;0;0;0;503;11;551;95;503;11;551;95;0;0;0;0
227.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
228.jpg;0;0;0;0;0;0;0;0;495;72;591;114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
229.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;334;183;386;235;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
230.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;331;199;388;256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
231.jpg;0;0;0;0;0;0;0;0;124;6;215;47;0;0;0;0;318;218;386;286;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
232.jpg;0;0;0;0;0;0;0;0;125;1;216;41;0;0;0;0;311;239;398;326;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
233.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
234.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
235.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;207;319;301;413;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
