Imagem;init_x_60;init_y_60;final_x_60;final_y_60;init_x_desvio;init_y_desvio;final_x_desvio;final_y_desvio;init_x_igreja;init_y_igreja;final_x_igreja;final_y_igreja;init_x_museu;init_y_museu;final_x_museu;final_y_museu;init_x_obras;init_y_obras;final_x_obras;final_y_obras;init_x_pare;init_y_pare;final_x_pare;final_y_pare;init_x_pedestre;init_y_pedestre;final_x_pedestre;final_y_pedestre;init_x_semaforo;init_y_semaforo;final_x_semaforo;final_y_semaforo;init_x_semaforo1;init_y_semaforo1;final_x_semaforo1;final_y_semaforo1;init_x_servicos;init_y_servicos;final_x_servicos;final_y_servicos
236.jpg;0;0;0;0;0;0;0;0;547;44;639;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
237.jpg;0;0;0;0;0;0;0;0;549;45;643;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
238.jpg;0;0;0;0;0;0;0;0;174;195;268;237;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
239.jpg;0;0;0;0;0;0;0;0;580;13;676;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
240.jpg;0;0;0;0;0;0;0;0;131;251;225;293;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
241.jpg;0;0;0;0;0;0;0;0;101;290;196;332;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
242.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;504;35;560;91;0;0;0;0;0;0;0;0;0;0;0;0
243.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
244.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
245.jpg;0;0;0;0;0;0;0;0;358;49;452;91;0;0;0;0;0;0;0;0;0;0;0;0;564;65;623;124;0;0;0;0;0;0;0;0;0;0;0;0
246.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;572;69;627;124;0;0;0;0;0;0;0;0;0;0;0;0
247.jpg;0;0;0;0;0;0;0;0;360;50;452;91;0;0;0;0;0;0;0;0;0;0;0;0;567;63;638;134;0;0;0;0;0;0;0;0;0;0;0;0
248.jpg;0;0;0;0;0;0;0;0;358;46;451;88;0;0;0;0;0;0;0;0;0;0;0;0;570;59;646;135;0;0;0;0;0;0;0;0;0;0;0;0
249.jpg;0;0;0;0;0;0;0;0;353;51;447;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
250.jpg;0;0;0;0;0;0;0;0;359;50;452;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
251.jpg;0;0;0;0;0;0;0;0;356;49;450;91;0;0;0;0;0;0;0;0;157;129;212;184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
252.jpg;0;0;0;0;0;0;0;0;358;48;452;90;129;147;223;189;0;0;0;0;129;142;181;194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
253.jpg;0;0;0;0;0;0;0;0;358;47;452;89;108;160;204;203;0;0;0;0;144;149;202;207;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
254.jpg;0;0;0;0;0;0;0;0;355;47;450;89;0;0;0;0;534;1;621;88;141;162;198;219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
255.jpg;0;0;0;0;0;0;0;0;357;50;451;92;0;0;0;0;540;1;631;92;91;176;167;252;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
256.jpg;0;0;0;0;0;0;0;0;356;51;451;93;0;0;0;0;0;0;0;0;55;197;139;281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
257.jpg;0;0;0;0;0;0;0;0;358;48;453;90;0;0;0;0;0;0;0;0;3;225;99;321;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
258.jpg;0;0;0;0;0;0;0;0;353;49;449;92;0;0;0;0;565;21;620;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
259.jpg;0;0;0;0;0;0;0;0;354;54;449;96;0;0;0;0;601;38;654;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
260.jpg;0;0;0;0;0;0;0;0;353;53;451;96;0;0;0;0;581;27;639;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
261.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;589;27;647;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
262.jpg;0;0;0;0;0;0;0;0;350;53;448;96;0;0;0;0;596;29;656;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
263.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;603;31;667;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
264.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;609;33;679;103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
265.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
266.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
267.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
268.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
269.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
270.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
271.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
272.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
273.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
274.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
275.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;222;59;313;150;0;0;0;0;0;0;0;0;0;0;0;0
276.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;215;61;308;154;0;0;0;0;0;0;0;0;0;0;0;0
277.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
278.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
279.jpg;0;0;0;0;0;0;0;0;421;49;513;90;0;0;0;0;0;0;0;0;212;96;263;147;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
280.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
281.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;215;2;282;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
282.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;396;115;450;169;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
283.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;399;124;453;178;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
284.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;404;135;460;191;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
285.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;409;148;468;207;0;0;0;0;0;0;0;0;0;0;0;0;379;162;471;203
286.jpg;0;0;0;0;0;0;0;0;550;65;644;107;511;182;605;224;0;0;0;0;534;169;598;233;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
287.jpg;0;0;0;0;0;0;0;0;552;66;647;108;535;198;632;241;0;0;0;0;554;183;623;252;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
288.jpg;0;0;0;0;0;0;0;0;558;64;652;106;554;222;646;263;0;0;0;0;581;204;659;282;554;224;612;282;0;0;0;0;0;0;0;0;558;228;653;270
289.jpg;0;0;0;0;0;0;0;0;555;67;649;109;0;0;0;0;0;0;0;0;0;0;0;0;600;282;671;353;0;0;0;0;0;0;0;0;0;0;0;0
290.jpg;289;3;359;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;176;1;232;57;0;0;0;0;0;0;0;0;0;0;0;0
291.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
292.jpg;0;0;0;0;0;0;0;0;63;14;159;56;0;0;0;0;0;0;0;0;421;1;503;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
293.jpg;0;0;0;0;0;0;0;0;63;15;159;57;0;0;0;0;0;0;0;0;427;0;510;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
294.jpg;0;0;0;0;0;0;0;0;63;14;158;56;0;0;0;0;0;0;0;0;426;0;509;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
295.jpg;0;0;0;0;0;0;0;0;62;14;157;56;0;0;0;0;0;0;0;0;426;0;509;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
296.jpg;0;0;0;0;0;0;0;0;63;15;158;57;0;0;0;0;0;0;0;0;427;0;510;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
297.jpg;0;0;0;0;0;0;0;0;240;66;335;108;0;0;0;0;0;0;0;0;420;3;495;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
298.jpg;0;0;0;0;0;0;0;0;236;64;333;107;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
299.jpg;0;0;0;0;0;0;0;0;235;64;332;107;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
300.jpg;0;0;0;0;0;0;0;0;233;66;331;110;0;0;0;0;0;0;0;0;348;0;429;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
301.jpg;0;0;0;0;0;0;0;0;27;9;124;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
302.jpg;0;0;0;0;0;0;0;0;18;9;114;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
303.jpg;0;0;0;0;0;0;0;0;14;9;110;52;0;0;0;0;0;0;0;0;413;4;493;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
304.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
305.jpg;0;0;0;0;0;0;0;0;127;73;222;115;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;205;16;253;100;205;16;253;100;0;0;0;0
306.jpg;0;0;0;0;0;0;0;0;122;71;217;113;0;0;0;0;615;6;667;58;8;131;65;188;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
307.jpg;0;0;0;0;0;0;0;0;114;71;209;113;0;0;0;0;621;4;674;57;0;0;0;0;0;0;0;0;193;10;245;101;193;10;245;101;0;0;0;0
308.jpg;0;0;0;0;0;0;0;0;192;17;288;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
309.jpg;216;5;273;62;0;0;0;0;355;80;449;122;0;0;0;0;234;116;288;170;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
310.jpg;0;0;0;0;0;0;0;0;358;79;454;121;0;0;0;0;235;117;290;172;72;42;146;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
311.jpg;0;0;0;0;0;0;0;0;360;81;454;123;0;0;0;0;230;122;286;178;68;47;142;121;240;161;293;214;0;0;0;0;0;0;0;0;0;0;0;0
312.jpg;0;0;0;0;0;0;0;0;378;82;472;124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
313.jpg;0;0;0;0;0;0;0;0;488;89;582;131;0;0;0;0;332;133;388;189;335;10;387;62;0;0;0;0;270;12;312;86;270;12;312;86;0;0;0;0
314.jpg;0;0;0;0;0;0;0;0;485;88;579;130;0;0;0;0;329;135;385;191;108;2;163;57;336;173;393;230;0;0;0;0;0;0;0;0;0;0;0;0
315.jpg;0;0;0;0;280;154;372;195;482;89;577;131;0;0;0;0;513;34;569;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
316.jpg;0;0;0;0;0;0;0;0;506;24;599;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;366;15;411;94;366;15;411;94;0;0;0;0
317.jpg;0;0;0;0;427;179;520;220;266;11;361;53;0;0;0;0;0;0;0;0;255;7;310;62;0;0;0;0;403;13;448;91;403;13;448;91;0;0;0;0
318.jpg;0;0;0;0;437;191;531;233;264;9;359;51;0;0;0;0;0;0;0;0;313;55;385;127;499;19;552;72;402;11;448;91;402;11;448;91;0;0;0;0
319.jpg;0;0;0;0;454;207;549;249;262;7;356;49;0;0;0;0;0;0;0;0;472;58;525;111;0;0;0;0;401;9;447;89;401;9;447;89;0;0;0;0
320.jpg;0;0;0;0;0;0;0;0;265;7;359;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;403;10;447;88;403;10;447;88;0;0;0;0
321.jpg;0;0;0;0;0;0;0;0;369;12;464;54;0;0;0;0;0;0;0;0;595;67;653;125;596;1;654;59;512;11;563;100;512;11;563;100;0;0;0;0
322.jpg;0;0;0;0;0;0;0;0;371;12;466;54;0;0;0;0;0;0;0;0;472;9;527;64;0;0;0;0;514;10;565;99;514;10;565;99;0;0;0;0
323.jpg;0;0;0;0;0;0;0;0;370;13;463;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;513;12;564;101;513;12;564;101;0;0;0;0
324.jpg;0;0;0;0;0;0;0;0;368;9;464;52;0;0;0;0;0;0;0;0;602;66;664;128;0;0;0;0;517;10;567;96;517;10;567;96;0;0;0;0
325.jpg;0;0;0;0;0;0;0;0;372;11;467;53;0;0;0;0;0;0;0;0;352;3;409;60;0;0;0;0;520;11;569;96;520;11;569;96;0;0;0;0
326.jpg;0;0;0;0;0;0;0;0;478;16;574;59;0;0;0;0;0;0;0;0;454;9;510;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
327.jpg;0;0;0;0;0;0;0;0;481;15;577;58;0;0;0;0;0;0;0;0;456;7;519;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
328.jpg;0;0;0;0;370;65;462;106;482;18;578;61;0;0;0;0;0;0;0;0;454;8;513;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
329.jpg;0;0;0;0;372;68;466;110;486;20;582;63;0;0;0;0;0;0;0;0;456;9;522;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
330.jpg;0;0;0;0;0;0;0;0;20;2;117;45;385;161;480;203;0;0;0;0;406;195;458;247;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
331.jpg;0;0;0;0;552;7;647;49;505;24;596;65;0;0;0;0;0;0;0;0;43;69;121;147;571;6;622;57;0;0;0;0;0;0;0;0;0;0;0;0
332.jpg;0;0;0;0;0;0;0;0;468;60;564;103;0;0;0;0;0;0;0;0;316;224;372;280;523;9;575;61;0;0;0;0;0;0;0;0;0;0;0;0
333.jpg;0;0;0;0;0;0;0;0;193;200;287;242;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
334.jpg;0;0;0;0;0;0;0;0;157;211;253;253;0;0;0;0;0;0;0;0;165;252;231;318;541;8;625;92;400;13;450;101;400;13;450;101;0;0;0;0
335.jpg;0;0;0;0;0;0;0;0;145;237;241;279;0;0;0;0;0;0;0;0;141;275;218;352;150;252;218;320;402;18;450;101;402;18;450;101;122;299;216;341
336.jpg;0;0;0;0;0;0;0;0;150;10;245;52;0;0;0;0;0;0;0;0;26;309;116;399;74;54;140;120;0;0;0;0;0;0;0;0;0;0;0;0
337.jpg;0;0;0;0;0;0;0;0;492;76;590;119;0;0;0;0;0;0;0;0;20;290;84;354;0;0;0;0;319;15;365;95;319;15;365;95;0;0;0;0
338.jpg;0;0;0;0;0;0;0;0;142;6;240;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
339.jpg;0;0;0;0;0;0;0;0;179;51;277;94;0;0;0;0;0;0;0;0;206;36;282;112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
340.jpg;0;0;0;0;0;0;0;0;179;51;277;94;0;0;0;0;0;0;0;0;197;35;272;110;280;89;331;140;261;10;308;92;261;10;308;92;0;0;0;0
341.jpg;0;0;0;0;0;0;0;0;442;23;539;66;0;0;0;0;593;9;645;61;200;33;281;114;274;91;327;144;256;6;306;93;256;6;306;93;0;0;0;0
342.jpg;0;0;0;0;0;0;0;0;568;134;660;175;0;0;0;0;596;7;649;60;189;33;268;112;271;97;325;151;0;0;0;0;0;0;0;0;0;0;0;0
343.jpg;0;0;0;0;0;0;0;0;421;25;518;68;0;0;0;0;0;0;0;0;0;0;0;0;220;101;272;153;325;8;379;103;325;8;379;103;0;0;0;0
344.jpg;0;0;0;0;0;0;0;0;537;140;631;182;0;0;0;0;554;6;606;58;139;31;224;116;216;109;273;166;0;0;0;0;0;0;0;0;0;0;0;0
345.jpg;0;0;0;0;0;0;0;0;560;158;653;200;0;0;0;0;0;0;0;0;201;0;257;56;193;123;255;185;392;19;437;98;392;19;437;98;337;24;432;66
346.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
347.jpg;567;170;619;222;0;0;0;0;421;16;517;59;0;0;0;0;300;194;360;254;0;0;0;0;531;153;609;231;0;0;0;0;0;0;0;0;539;187;632;228
348.jpg;587;184;645;242;0;0;0;0;0;0;0;0;0;0;0;0;294;203;360;269;529;5;595;71;551;164;635;248;0;0;0;0;0;0;0;0;0;0;0;0
349.jpg;0;0;0;0;163;69;256;110;0;0;0;0;546;25;639;66;285;216;363;294;533;3;603;73;583;186;673;276;0;0;0;0;0;0;0;0;0;0;0;0
350.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;272;236;363;327;0;0;0;0;580;6;641;67;0;0;0;0;0;0;0;0;0;0;0;0
351.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
352.jpg;0;0;0;0;0;0;0;0;0;0;0;0;552;24;646;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
353.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
354.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
355.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
356.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
357.jpg;394;96;448;150;0;0;0;0;12;54;106;96;0;0;0;0;0;0;0;0;0;0;0;0;575;9;644;78;0;0;0;0;0;0;0;0;0;0;0;0
358.jpg;563;106;621;164;62;78;154;119;0;0;0;0;0;0;0;0;0;0;0;0;587;108;642;163;110;67;164;121;0;0;0;0;0;0;0;0;0;0;0;0
359.jpg;568;109;627;168;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;593;109;652;168;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
360.jpg;583;119;644;180;0;0;0;0;158;57;250;98;0;0;0;0;0;0;0;0;609;120;671;182;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
361.jpg;602;126;667;191;0;0;0;0;142;55;236;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
362.jpg;0;0;0;0;27;82;119;123;60;207;154;249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
363.jpg;0;0;0;0;117;89;214;132;20;225;116;268;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
364.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
365.jpg;0;0;0;0;0;0;0;0;31;57;124;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
366.jpg;0;0;0;0;0;0;0;0;564;85;659;127;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
367.jpg;0;0;0;0;0;0;0;0;553;79;648;121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
368.jpg;0;0;0;0;0;0;0;0;552;79;646;121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
369.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
370.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
371.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
372.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
373.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
374.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
375.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
376.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
377.jpg;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
